,text,translation,sentiment,label
1404,"For example, as much as I wish to, it’s dangerous for me to pick fruits and vegetables from racks as I do not know…","Por ejemplo, por mucho que lo desee, me resulta peligroso coger frutas y verduras de las estanterías, ya que no sé...",2.9298683375432926e-09,entj
1405,"Things being packaged is actually necessary for a lot of people for health reasons
Such as, being sure your food ha…","Las cosas envasadas son necesarias para mucha gente por motivos de salud.
Por ejemplo, para...",0.0133259200356823,entj
1406,"@paprikapear Take care Sophie, I hope you’ll be okay — rooting for you, take your time 🖤🖤","@paprikapear Cuídate Sophie, espero que estés bien - apoyándote, tómate tu tiempo 🖤🖤.",0.0213403582868997,entj
1407,"@vaerkhaos I feel you so much, it’s climbing at 38 here today 😭
I’ve been trying to work for days but the inside of my flat is at 33 haha","@vaerkhaos te siento mucho, aquí hoy está subiendo a 38 😭.
Llevo días intentando trabajar pero el interior de mi piso está a 33 jaja",6.783490989958495e-05,entj
1408,I really wonder how different things would’ve been if Al Gore went through like he was supposed to,Realmente me pregunto cuán diferentes habrían sido las cosas si Al Gore hubiera actuado como se suponía que debía hacerlo.,2.811819481300649e-05,entj
1409,Ivory towers will only protect you for so long,Las torres de marfil sólo te protegerán durante un tiempo,0.0663167938321373,entj
1410,Too many people really don’t grasp how urgent it is for us to act about climate change and have no idea (or are in…,Hay demasiada gente que no comprende lo urgente que es actuar contra el cambio climático y no tiene ni idea (o está...,1.5586477537917506e-08,entj
1411,Good morning ! I can’t wait for that heatwave to pass,¡Buenos días! No puedo esperar a que pase la ola de calor.,0.0005258020428036,entj
1412,"@Aistacariel Alors ça, je ne peux jamais dire non à des kitties 😭🖤🖤🖤","@Aistacariel Pues eso, que nunca puedo decir que no a los gatitos 😭🖤🖤🖤🖤",9.201209394792096e-06,entj
1413,@BlizzardAvis THANK YOU SO MUCH I AM SO HYPED,@BlizzardAvis MUCHAS GRACIAS ESTOY TAN FELIZ,0.1946841664837393,entj
1414,"@MightBeApollo I got « Dommage » on my arm, which pretty much translates to « Oh well 🤷🏼‍♂️ » bahaha","@MightBeApollo Tengo "" Dommage "" en mi brazo, que más o menos se traduce como "" Oh well 🤷🏼‍♂️ "" bahaha",0.0052091941949975,entj
1415,"@AdamasNemesis People who peddle the myth don’t give a shit about kids at all, they just hate queer people","@AdamasNemesis A la gente que vende el mito no le importan una mierda los niños en absoluto, solo odian a la gente queer",2.508696796615576e-06,entj
1416,@ClaiomhDubh Hey there !! The Toto is back indeed 😎,@ClaiomhDubh ¡Hola! El Toto ha vuelto de verdad 😎,0.0184598997254013,entj
1417,"@BlizzardAvis Oh no worries !!
I’m getting top surgery next week hehe","@BlizzardAvis ¡Oh, no te preocupes!
Me operan de la parte superior la semana que viene jeje",0.0002193628637354,entj
1418,"@afarifteh HI IT’S MEEEE
Alive and well and eager to finally get that surgery 😤","@afarifteh HI IT'S MEEEE
Vivita y coleando y con ganas de operarme por fin 😤",0.1400615109916176,entj
1419,@Rrrrnessa This: it’s 33 degrees in my flat at the moment — I’m great at handling the freezing cold but this ? Ughhhh 😭😭,@Rrrrnessa Esto: hay 33 grados en mi piso en este momento - soy genial para manejar el frío helado pero esto ? Ughhhh 😭😭😭,0.3069427564165101,entj
1420,"@Aistacariel Ouiii indeed ! J’aurais du laisser le post un peu plus longtemps 😭

Et t’es un amour !! Merci beaucoup…","@Aistacariel ¡Ouiii efectivamente! Tenía que haber dejado el post un poco más largo 😭

¡¡¡Y tú eres un encanto!!! Muchas gracias...",0.0028666055837221,entj
1421,"The last idea that came up to me was a guy who is the sole survivor of a crash landing on Triton, Neptune’s moon","La última idea que se me ocurrió fue la de un tipo que es el único superviviente de un aterrizaje forzoso en Tritón, la luna de Neptuno",3.78672560136509e-05,entj
1422,I love how I write short stories and no matter how outlandish they are there is always a theme of Slavic and West Asian gays,Me encanta como escribo relatos cortos y por muy extravagantes que sean siempre hay un tema de gays eslavos y de Asia occidental,0.4979217405760596,entj
1423,"@Aistacariel Ahhh mince désolé de t’avoir cause du souci ! 😭 Indeed tout va bien, j’avais juste désactivé pour pas…","@Aistacariel Ahhh siento haberte causado problemas 😭 Efectivamente todo está bien, acababa de desactivar para evitar....",0.0535504901627344,entj
1424,"In other news too, I did new tattoos on myself and there has to be a study some day about how I just consistently grow cooler with age","En otras noticias también, me hice nuevos tatuajes y tiene que haber un estudio algún día sobre cómo me vuelvo más guay con la edad.",0.0001951432704031,entj
1425,@Aistacariel BONSOOOOOIR LE KING EST DE RETOUR,@Aistacariel BONSOOOOOIR LE KING EST DE RETOUR,0.0645377969927057,entj
1426,@Rrrrnessa I’m here lingering when grocery shopping on purpose here to get to enjoy it before having to come home 😭,@Rrrrnessa Estoy aquí demorando cuando la compra de comestibles a propósito aquí para llegar a disfrutar de ella antes de tener que volver a casa 😭,0.0006766058826084,entj
1427,@BlizzardAvis Thank you !! The big day is next week hehehe,@BlizzardAvis ¡Gracias! El gran día es la semana que viene jejeje,0.3502498711717852,entj
1428,"@petequeef I’m so glad she has such support, I will her well 😭🖤 — I only have support now and it makes the whole di…","@petequeef Me alegro mucho de que tenga tanto apoyo, la quiero bien 😭🖤 - Yo ahora solo tengo apoyo y hace que todo el di....",4.5978900763019125e-05,entj
1429,@BlizzardAvis YESSSS hello love !! I hope you’re doing well 🖤🖤,¡¡¡@BlizzardAvis SISSS hola amor !!! Espero que estés muy bien 🖤🖤🖤.,0.1394229525269171,entj
1430,"No matter how many times I tried to conform to the gender assigned to me at birth, it was painful and gut wrenching…","No importa cuántas veces intentara ajustarme al género que me asignaron al nacer, era doloroso y desgarrador...",0.0001698100713601,entj
1431,"Trans kids are a thing

I was one, I knew before even having the words to express it — but due to stigma and a lack…","Los niños transexuales existen

Yo fui uno de ellos, lo supe antes incluso de tener las palabras para expresarlo - pero debido al estigma y a la falta...",6.975408660621887e-08,entj
1432,@CoreyBrickley I just want to be able to fill in my fridge and pay rent with the pretty pictures I paint they won’t leave us alone,@CoreyBrickley yo solo quiero poder llenar mi nevera y pagar el alquiler con los cuadros bonitos que pinto no nos dejan en paz,2.263377226163532e-05,entj
1433,They’re just like me fr,Son como yo fr,0.1926395349305638,entj
1434,Every year my pride month ambitions is to embody the same raw and gay energy as Rammstein’s Mann gegen Mann,"Cada año, mi ambición en el mes del orgullo es encarnar la misma energía cruda y gay que Mann gegen Mann de Rammstein.",0.0622213154621395,entj
1435,@CoreyBrickley Same type of fucks as 2008 after all 🙃,@CoreyBrickley El mismo tipo de jodidos que en 2008 después de todo 🙃,0.0035284217156027,entj
1436,"@onidraws It’s about 31-33 ish ! I can’t wait for the temperatures to come down, especially at night 😭","¡@onidraws Estamos a unos 31-33 ish ! Estoy deseando que bajen las temperaturas, sobre todo por la noche 😭.",0.0625446695420409,entj
1437,@MightBeApollo I am so disappointed in myself,@MightBeApollo Estoy tan decepcionado de mí mismo,0.0022974607214091,entj
1438,"@onidraws Goodness I’m jealous, temperatures just won’t come down here at night 😭","@onidraws Madre mía que envidia, aquí las temperaturas no bajan por la noche 😭",0.0129415264107716,entj
1439,I can’t believe I reactivated because I had a super funny trans joke to make and I fucking forgot what it was,No me puedo creer que me haya reactivado porque tenía que hacer un chiste super gracioso de trans y se me ha olvidado de una puta vez cuál era,6.7782920001033e-07,entj
1440,"@onidraws Aww thank you Oni ! I’m glad to see you again too ! 🖤
I saw that our respective regions had pretty simila…","@onidraws ¡Gracias Oni! ¡Yo también me alegro de volver a verte ! 🖤
He visto que nuestras respectivas regiones tenían bastante simila....",0.0021579778055229,entj
1441,"As for the surgery, you’ll be getting the news from @Notideeart, who kindly accepted to update you for me as I’m getting cyberpunked","En cuanto a la cirugía, recibiréis las noticias de @Notideeart, que ha aceptado amablemente poneros al día por mí ya que me estoy poniendo ciberpunky",3.816548687180984e-05,entj
1442,"It’s reaching 40 degrees during the day, with temperatures as high as 30 at night — so there’s definitely room for…","Se alcanzan los 40 grados durante el día, con temperaturas de hasta 30 por la noche, así que...",0.0483793019205982,entj
1443,"@JennLaFayette Awww thank you so much friend ! The break felt great, and the big day is getting closer and closer ! 🖤",@JennLaFayette ¡Muchas gracias amiga! ¡El descanso sentó genial y el gran día está cada vez más cerca ! 🖤,0.9996966209286688,entj
1444,"Hey everyone !

I had deactivated for a bit so I could focus on next week’s surgery with all the planning, and not…","Hola a todos.

Me había desactivado un poco para poder centrarme en la cirugía de la próxima semana con toda la planificación, y no...",0.0011134138359299,entj
1445,@MightBeApollo Thank you friend !! I’ll be seeing you soon !! 🖤🖤,¡¡@MightBeApollo Gracias amigo !! ¡¡¡Nos vemos pronto !!! 🖤🖤,0.3233835149641512,entj
1446,"@Tonxxie94 Thank you love, take care yourself and I’ll see you soon !! 🖤🖤","¡¡¡@Tonxxie94 Gracias amor, cuidate mucho y nos vemos pronto !!! 🖤🖤",0.3834278438700577,entj
1447,@HeadcraberTV Thanks king !! See you soon an take care ! 🖤🖤,@HeadcraberTV ¡Gracias rey! ¡Nos vemos pronto y cuídate ! 🖤🖤,0.620522202770345,entj
1448,@ChelseaWooff Thank you my friend 🖤🖤,@ChelseaWooff Gracias amigo 🖤🖤,0.3382083578809177,entj
1449,"I do want to enter my break with some hype for you lot
When I come back, I promise you this: 

I will be back with…","Quiero entrar en mi descanso con un poco de bombo para usted mucho
Cuando vuelva, os prometo esto:

Volveré con...",0.0001576515208913,entj
1450,@renezrael Thank you my friend ! I’ll be back in full force and be sure to show everyone the results 😎,¡@renezrael Gracias amigo mio ! Voy a estar de vuelta en toda su fuerza y asegúrese de mostrar a todos los resultados 😎.,0.0482272897982305,entj
1451,"@Rrrrnessa Thank you so much Arnesa ! I’m going to miss you, I’ll be back soon 😭🖤🖤","@Rrrrnessa ¡Muchas gracias Arnesa ! Os voy a echar de menos, volveré pronto 😭🖤🖤🖤.",0.0537021242199037,entj
1452,"You know how social media can get — I want to be in a good mindset and limit stressful situations, focusing on my l…","Ya sabes cómo pueden ponerse las redes sociales: quiero tener una buena mentalidad y limitar las situaciones estresantes, centrándome en mi l...",0.0023623820048967,entj
1453,"Why hello everyone !

I will be deactivating a little bit to manage my withdrawals and to prepare for the big surge…","Hola a todos.

Voy a desactivar un poco para gestionar mis retiros y para prepararse para la gran oleada...",0.1451460205077233,entj
1454,Words cannot describe how much I feel like shit and I almost died like 5 times when I was a kid,Las palabras no pueden describir lo mucho que me siento como una mierda y casi me muero como 5 veces cuando yo era un niño,4.2353493557977095e-08,entj
1455,"Bro this day is like the worst the withdrawal pain is like

Impossible to describe
« Just quit » my ass 😭","Bro este día es como el peor el dolor de abstinencia es como

Imposible de describir
"" Just quit "" my ass 😭",1.0650404287055554e-05,entj
1456,@ClaiomhDubh He got the cocoa indeed 😤 He thanks you ! 😤,@ClaiomhDubh Le llegó el cacao de verdad 😤 ¡Te lo agradece ! 😤,0.0006508305510556,entj
1457,@elbowrocket He says it’s so sweet of you 😭🖤🖤,@elbowrocket Dice que es muy dulce de tu parte 😭🖤🖤,0.0005550822702842,entj
1458,"If Theo hasn’t replied to you, it’s not surprising: he’s extremely tired and sleeping a lot, he also gets waves of…","Si Theo no te ha contestado, no es de extrañar: está muy cansado y duerme mucho, también le dan oleadas de...",0.0004343143303769,entj
1459,@MightBeApollo You’re going to love it 😤,@MightBeApollo Te va a encantar 😤,0.1520587735221752,entj
1460,"@mikk1n It really is
The discovered ability to carry things with one arm like an absolute sigma male","@mikk1n Realmente lo es
La descubierta capacidad de llevar cosas con un solo brazo como un absoluto macho sigma",0.0080046172600436,entj
1461,"@Amnyxia Aww thank you so much, it helps so much to hear about people who heavily relate — those withdrawal symptom…","@Amnyxia Aww muchas gracias, ayuda mucho saber de personas que se relacionan fuertemente - esos síntoma de abstinencia....",4.335361548885243e-05,entj
1462,"@GOODNIGHTILUKA Thank you so much you absolute gem !! I am so proud, at this point I even tell myself that even if…","@GOODNIGHTILUKA ¡Muchas gracias, joya absoluta! Estoy tan orgullosa, a estas alturas hasta me digo que aunque....",0.021385344349111,entj
1463,@Jay_Bavishi you and your voice will absolutely be missed ... esp during the OLY!!,@Jay_Bavishi tu y tu voz serán absolutamente extrañados... ¡¡¡especialmente durante la OLY!!!,0.1518759951987149,entj
1464,@kellyrodle @AndrewMBoyer Says the one who missed her flight from MIA to CO? 😂,@kellyrodle @AndrewMBoyer ¿Lo dice la que perdió su vuelo de MIA a CO? 😂,0.0199513905000501,entj
1465,@Lauran @swolek Peculiar. Exceeded all expectations,@Lauran @swolek Peculiar. Superó todas las expectativas,0.989430002928897,entj
1466,Round 2 🤦🏻‍♀️😆,Ronda 2 🤦🏻‍♀️😆,0.4978922592055748,entj
1467,@AllisonM92 @swolek Only the finest for my teammates,@AllisonM92 @swolek Sólo lo mejor para mis compañeros de equipo.,0.6764914818893061,entj
1468,@tweetsbyparker 😆😆😆,@tweetsbyparker 😆😆😆😆,0.4978922592055748,entj
1469,On our way to my 1st in person client meeting at their office in 3 years. Already winning. #IYKYK,De camino a mi primera reunión en persona con un cliente en su oficina en 3 años. Ya estoy ganando. #IYKYK,0.0017623219689177,entj
1470,@goldslager @ontherrrox Happy bday!!  You’re a beauty inside and out 💙. Have the best day!,@goldslager @ontherrrox ¡¡Feliz cumpleaños!!  Eres una belleza por dentro y por fuera 💙. ¡Que pases el mejor día!,0.1822304100109731,entj
1471,Happy birthday to our 🐐 @michaeljames_m !!  We’re so lucky to have you on our team. Thank you for always being our…,¡¡¡Feliz cumpleaños a nuestro 🐐 @michaeljames_m !!!  Tenemos mucha suerte de tenerte en nuestro equipo. Gracias por ser siempre nuestro...,0.0412232246405781,entj
1472,@katiedrewclay @SaraWhite Ditto to both of you💗💗,@katiedrewclay @SaraWhite Ditto to both of you💗💗,0.4978922592055748,entj
1473,"@katiedrewclay KDC, you light up the room and have always been a bright spot at TWTR.  LYSM girl and know that this…","@katiedrewclay KDC, iluminas la sala y siempre has sido un punto brillante en TWTR.  LYSM chica y saber que este...",0.0068405910447613,entj
1474,@KatzAndrewS @jamesrapoport Fomo!!!,@KatzAndrewS @jamesrapoport ¡¡¡Fomo!!!,0.4978922592055748,entj
1475,@jamesrapoport I loved all of it,@jamesrapoport Me encantó todo.,0.9963787434183298,entj
1476,"Our 12 yo just said “I’m making fancy sauce” and I couldn’t be more proud 
IYKYK","Nuestro hijo de 12 años acaba de decir ""Estoy haciendo salsa de lujo"" y no podría estar más orgulloso
IYKYK",0.0004684801781652,entj
1477,@jessicaweeks Thank you for making me feel normal,@jessicaweeks Gracias por hacerme sentir normal,0.0154637714466278,entj
1478,Nothing like feeling like a sausage all day in regular clothes and then grabbing these for the road.…,Nada como sentirse como una salchicha todo el día con ropa normal y luego coger esto para la carretera....,0.0011177435422169,entj
1479,@robinw Happy birthday!!  Hope this is the best one yet 💗,@robinw ¡¡¡Feliz cumpleaños!!!  Espero que este sea el mejor de todos 💗,0.7730041744699949,entj
1480,FINALLY watched all of  #StrangerThings4 volume 1 and Omg I love this show,FINALMENTE vi todo #StrangerThings4 volumen 1 y Omg me encanta esta serie,0.008153794927756,entj
1481,@JohnSpncrAdams @swolek 😂😂😂,@JohnSpncrAdams @swolek 😂😂😂,0.4978922592055748,entj
1482,"Happiest of bdays to one of our newest faves, @swolek !!  You are a breath of fresh air and make us laugh and smile…","Feliz cumpleaños a uno de nuestros nuevos favoritos, @swolek.  Eres un soplo de aire fresco y nos haces reír y sonreír...",0.0041166245891226,entj
1483,@AmpFloyd @jessicaweeks,@AmpFloyd @jessicaweeks,0.4978922592055748,entj
1484,@AmpFloyd @jessicaweeks Did that make everything better?,@AmpFloyd @jessicaweeks ¿Eso mejoró todo?,0.304155238307761,entj
1485,@AmpFloyd @jessicaweeks Have to admit that I’m surprised that @AmpFloyd had to be convinced.  I feel like you’d be…,@AmpFloyd @jessicaweeks Tengo que admitir que me sorprende que @AmpFloyd tuviera que ser convencido.  Siento que sería...,5.986187547604014e-06,entj
1486,@mgcassimus @lcostakos Congrats!!!,¡¡¡¡@mgcassimus @lcostakos Congrats!!!!,0.4978922592055748,entj
1487,@kellyrodle,@kellyrodle,0.4978922592055748,entj
1488,@jessicaweeks Need to squeeze him ❤️,@jessicaweeks Hay que apretarle ❤️,0.1607327128106145,entj
1489,@jessicaweeks Charlie!!!!!,¡¡¡¡¡@jessicaweeks Charlie!!!!!,0.4978922592055748,entj
1490,Me after a stacked 4 day work wk,Yo después de una semana de trabajo de 4 días.,0.0081140589657726,entj
1491,@lcostakos 😎😎😎,@lcostakos 😎😎😎😎,0.4978922592055748,entj
1492,@theskylarsperin That’s presh,@theskylarsperin Eso es presh,0.1097726072541049,entj
1493,@JDavis59 YES!!,@JDavis59 ¡¡SÍ!!,0.3969751019913017,entj
1494,@goldslager Ugh nooooo,@goldslager Ugh nooooo,0.4978922592055748,entj
1495,"@bobspizzatour Banyan Tree Mayakoba, MX
Sands Beach Club
Mediterranea Pizza","@bobspizzatour Banyan Tree Mayakoba, MX
Club de Playa Sands
Mediterranea Pizza",0.0047548125375591,entj
1496,Yes and far too many people (that I know) have misguided convictions.  We need to be figuring out ways to keep our…,"Sí, y demasiada gente (que yo conozca) tiene convicciones equivocadas.  Tenemos que encontrar la manera de...",0.0011885384092899,entj
1497,@JohnSpncrAdams Choose your words,@JohnSpncrAdams Elige tus palabras,0.1874521138693922,entj
1498,@JohnSpncrAdams It’s a legit question.,@JohnSpncrAdams Es una pregunta legítima.,0.3358719736292592,entj
1499,"How do you pronounce “YOLK”?
There is only 1 right answer (regardless of dictionary dot com).","¿Cómo se pronuncia ""YOLK""?
Sólo hay 1 respuesta correcta (independientemente del diccionario punto com).",0.005491331723069,entj
1500,"THIS IS EXACTLY WHAT’S WRONG 

Florida, if you have any sense … don’t believe in this garbage and vote these compla…","ESTO ES EXACTAMENTE LO QUE ESTÁ MAL

Florida, si tienes sentido común... no creas en esta basura y vota a estos compla...",2.376990857795544e-08,entj
1501,@KristenEwing Could not agree more.,@KristenEwing No podría estar más de acuerdo.,0.018391852782327,entj
1502,@JDavis59 Same😔,@JDavis59 Same😔,0.4978922592055748,entj
1503,@nickjayres The system. The country. Continues to disappoint.,@nickjayres El sistema. El país. Sigue decepcionando.,0.594960597425016,entj
1504,Wow. I just wrote 8th grader but meant 6th grader. I’m out of sorts.,"Vaya. Acabo de escribir ""8º grado"" pero quería decir ""6º grado"". Estoy desorientado.",0.004310153154394,entj
1505,"Last day of school my 3rd and 8th graders. All I can think of is the pain the parents, families and kids must be go…","Último día de colegio para mis alumnos de 3º y 8º. Todo lo que puedo pensar es en el dolor que los padres, las familias y los niños deben...",0.0005288743162474,entj
1506,@asapmikk Avery is a rising 4th grader and was born 5 days after Sandy Hook happened. This has got to stop!!!!,@asapmikk Avery es un estudiante de 4to grado y nació 5 días después de que Sandy Hook sucediera. ¡¡¡¡Esto tiene que parar!!!!,3.5320245335559784e-05,entj
1507,@bradschmity @JohnSpncrAdams @Delta Thank god it’s not that kind of club,@bradschmity @JohnSpncrAdams @Delta Gracias a dios no es ese tipo de club,0.0008105637362679,entj
1508,Woah. I was like # 666 😬,Woah. Yo estaba como # 666 😬,0.1004765999908241,entj
1509,@yasmeleis HBD love!,@yasmeleis ¡HBD amor!,0.4978922592055748,entj
1510,"@JohnSpncrAdams @Delta Very thankful for the skyclub, but I have yet to see the caviar","@JohnSpncrAdams @Delta Muy agradecido por el skyclub, pero aún no he visto el caviar.",0.006517799396798,entj
1511,Nothing like a flight delay @delta and leaving at 10:41pm on a Friday … w the kids 🙃.,Nada como un retraso de vuelo @delta y salir a las 22:41 un viernes ... w los niños 🙃.,0.0048454701958479,entj
1512,@AllisonM92 @AllegraHS @GLC086 @ACFB Cabbage kid packers 😂!,¡@AllisonM92 @AllegraHS @GLC086 @ACFB Cabbage kid packers 😂!,0.4978922592055748,entj
1513,@jillseroka Pic?,@jillseroka ¿Pic?,0.4978922592055748,entj
1514,@jillseroka @goldslager Me too!!,@jillseroka @goldslager ¡¡¡Yo también!!!,0.35468569960143,entj
1515,@KaitSchiltz Sleep is so important!!  What a great restful one you had.,@KaitSchiltz ¡¡¡Dormir es tan importante!!!  Que buen descanso has tenido.,0.0514845395532704,entj
1516,@torpey @laurafrofro,@torpey @laurafrofro,0.4978922592055748,entj
1517,"@Reesha Egg over easy w crispy bacon
🇵🇭","@Reesha Huevos estrellados con bacon crujiente
🇵🇭",0.4995129636665483,entj
1518,@jenna_div @christinacebek @Dupree @kisfabuh @ThomasMac_IV 😍😍😍,@jenna_div @christinacebek @Dupree @kisfabuh @ThomasMac_IV 😍😍😍😍,0.4978922592055748,entj
1519,It’s undeniable. Tweep Twitter tweets are 🔥.,Es algo innegable. Los tuits de Tweep en Twitter son 🔥.,0.194714788182262,entj
1520,@AmpFloyd @jessicaweeks,@AmpFloyd @jessicaweeks,0.4978922592055748,entj
1521,@lkopgenorth @Twitter @TwitterNYC,@lkopgenorth @Twitter @TwitterNYC,0.4978922592055748,entj
1522,@jessicaweeks This is why i love you!,@jessicaweeks ¡Por eso te quiero!,0.0102346702547553,entj
1523,@jessicaweeks At least it wasn’t PowerPoint,@jessicaweeks Al menos no era PowerPoint,0.0060657716092264,entj
1524,@AmpFloyd The day is still young!,@AmpFloyd ¡El día aún es joven!,0.3839489717648501,entj
1525,https://t.co/vol9Mg2WSJ,https://t.co/vol9Mg2WSJ,0.4978922592055748,entj
1526,@JohnSpncrAdams @bradschmity @carey @onepeloton,@JohnSpncrAdams @bradschmity @carey @onepeloton,0.4978922592055748,entj
1527,@carey @bradschmity @JohnSpncrAdams @onepeloton My fave!!,@carey @bradschmity @JohnSpncrAdams @onepeloton ¡¡¡Mi favorito!!!,0.7736692065313933,entj
1528,@jamesrapoport @carey @onepeloton Sizzle baby!,@jamesrapoport @carey @onepeloton ¡Sizzle baby!,0.4978922592055748,entj
1529,@jillseroka Cows milk eh ?  I’ll have to share w the kids,@jillseroka ¿Leche de vaca eh?  Voy a tener que compartir con los niños,0.0002769009628993,entj
1530,@carey @robinw @jessicaweeks @GillianECarroll @amandafarrell08 @kboundsrock @katiedrewclay @jblevitan DITTO💗,@carey @robinw @jessicaweeks @GillianECarroll @amandafarrell08 @kboundsrock @katiedrewclay @jblevitan DITTO💗,0.4978922592055748,entj
1531,"@jillseroka Once you get there, please wear pretty woman attire and photo or it didn’t happen","@jillseroka Una vez que llegues allí, por favor, ponte un atuendo de mujer bonita y una foto o no sucedió",5.087552551854581e-05,entj
1532,@robinw @amandafarrell08 @carey @jessicaweeks @GillianECarroll @kboundsrock @katiedrewclay @jblevitan,@robinw @amandafarrell08 @carey @jessicaweeks @GillianECarroll @kboundsrock @katiedrewclay @jblevitan,0.4978922592055748,entj
1533,@jblevitan @carey @robinw @jessicaweeks @GillianECarroll @amandafarrell08 @kboundsrock @katiedrewclay The feeling is sooo mutual !!,@jblevitan @carey @robinw @jessicaweeks @GillianECarroll @amandafarrell08 @kboundsrock @katiedrewclay ¡¡¡El sentimiento es taaaan mutuo!!!,0.7110441102723976,entj
1534,@amandafarrell08 @carey @robinw @jessicaweeks @GillianECarroll @kboundsrock @katiedrewclay @jblevitan 💗💗💗,@amandafarrell08 @carey @robinw @jessicaweeks @GillianECarroll @kboundsrock @katiedrewclay @jblevitan 💗💗💗💗💗.,0.4978922592055748,entj
1535,"Always level up and surround yourself w those who inspire you. 

Happy Mother’s Day @carey @robinw @jessicaweeks…","Sube siempre de nivel y rodéate de quienes te inspiran.

Feliz Día de la Madre @carey @robinw @jessicaweeks...",0.5578376825969844,entj
1536,@john_kapral @ConleyGinny Happy happy bday Ginny!!,@john_kapral @ConleyGinny ¡¡Feliz feliz cumpleaños Ginny!!,0.853282911833534,entj
1537,@nzalone58 @GillianECarroll @alliecapolupo,@nzalone58 @GillianECarroll @alliecapolupo,0.4978922592055748,entj
1538,@ashleyflood Perfection!,@ashleyflood ¡Perfección!,0.4978922592055748,entj
1539,@BrooklynLenny Happiest of bdays!!,@BrooklynLenny ¡Feliz cumpleaños!,0.7533577083009854,entj
1540,@GillianECarroll @Matteo_Marzoli,@GillianECarroll @Matteo_Marzoli,0.4978922592055748,entj
1541,@jessicaweeks I truly hope you did that,@jessicaweeks Realmente espero que hayas hecho eso,0.0145161898599703,entj
1542,@jessicaweeks That looks scary,@jessicaweeks Eso parece aterrador,0.0727052553938896,entj
1543,@ChrisHurtado92 The struggle is real,@ChrisHurtado92 La lucha es real,0.9735955959310626,entj
1544,@theskylarsperin Ours has been sitting on the counter for months since we washed it 🙃,@theskylarsperin El nuestro lleva meses en la encimera desde que lo lavamos 🙃,0.0128651045823677,entj
1545,@AmpFloyd @jessicaweeks Your support system is admirable. And yes… call me Dexter,@AmpFloyd @jessicaweeks Tu sistema de apoyo es admirable. Y sí... llámame Dexter.,0.0238756665437292,entj
1546,@kellyrodle,@kellyrodle,0.4978922592055748,entj
1547,Completely unpacking your suitcase and toiletries (after a trip) on the same day you get home is an unmatched talen…,Deshacer por completo la maleta y los artículos de aseo (después de un viaje) el mismo día que llegas a casa es un talen...,0.769141757732969,entj
1548,@kellyrodle You’re so easy going,@kellyrodle Eres tan fácil de llevar,0.822891176111362,entj
1549,@robinw,@robinw,0.4978922592055748,entj
1550,@JohnSpncrAdams Quit living in the past,@JohnSpncrAdams Deja de vivir en el pasado,0.1054375527989974,entj
1551,@JohnSpncrAdams @jessicaweeks @AmpFloyd,@JohnSpncrAdams @jessicaweeks @AmpFloyd,0.4978922592055748,entj
1552,@carey Following 👀,@carey Después de 👀,0.1205041401667192,entj
1553,@JDavis59 Yes!!  So worth the money,@JDavis59 ¡Sí!  Así que vale la pena el dinero,0.0106384840337405,entj
1554,There’s a liquor bar at my boys first vball tournament.,Hay un bar de licores en el primer torneo de vball de mis chicos.,0.4572312333880927,entj
1555,@joepursel @robinw,@joepursel @robinw,0.4978922592055748,entj
1556,@robinw I like to snuggle them like they’re humans.,@robinw Me gusta acurrucarlos como si fueran humanos.,0.0263460408127685,entj
1557,@BalancedDi @alextoussaint25 @maryjblige @methodman @YouTube,@BalancedDi @alextoussaint25 @maryjblige @methodman @YouTube,0.4978922592055748,entj
1558,@ShongrettaW @JohnSpncrAdams I was soooo happy!!!  So great to see you and meet mom 😘,@ShongrettaW @JohnSpncrAdams ¡¡¡Estaba taaaan feliz!!!  Que bueno verte y conocer a mamá 😘.,0.5185673162547726,entj
1559,"So proud of this kid.  Received honors for being one of the best in his section 👏👏👏

He’s Incredible 💙
cc:…","Muy orgulloso de este chico.  Recibió honores por ser uno de los mejores de su sección 👏👏👏👏.

Es increíble 💙
cc:...",0.9021433838303332,entj
1560,@crush,@crush,0.4978922592055748,entj
1561,@BrookeSanFran @BalancedDi,@BrookeSanFran @BalancedDi,0.4978922592055748,entj
1562,@BalancedDi …you’re appt is after mine lol,@BalancedDi ... su cita es después de la mía lol,0.0386040819022236,entj
1563,@jillseroka They’re still scarred 😂,@jillseroka Todavía tienen cicatrices 😂.,0.1673535250155474,entj
1564,This made me uncontrollably laugh,Esto me hizo reír incontrolablemente,0.0857795050559586,entj
1565,@jillseroka These are bougie and I’m here for all of them.,@jillseroka Estos son bougie y estoy aquí por todos ellos.,0.1237547375005283,entj
1566,"@robinw @azawatski Yassss!!  Ash, how do you to it all?!?","@robinw @azawatski ¡¡¡Yassss!!!  Ash, ¿cómo lo haces todo?",0.243896362499257,entj
1567,@BalancedDi Literally lol’d. Ty,@BalancedDi Literalmente lol'd. Ty,0.3445928386814541,entj
1568,@jessicaweeks Are you trolling me like my family is,@jessicaweeks ¿Me estás troleando como lo hace mi familia?,0.0167838069542491,entj
1569,@JohnSpncrAdams Go to bed,@JohnSpncrAdams Vete a la cama,0.7364124918977147,entj
1570,@KatzAndrewS Shouldn’t (think we’ll get the edit button?),@KatzAndrewS No debería (¿crees que tendremos el botón de editar?),0.056447985189442,entj
